date,bid,offer,price
2022-03-03,20.2,20.2,20.2
2022-03-04,19.89,19.89,19.89
2022-03-07,19.38,19.38,19.38
2022-03-08,19.22,19.22,19.22
2022-03-09,19.73,19.73,19.73
2022-03-10,19.71,19.71,19.71
2022-03-11,19.52,19.52,19.52
2022-03-14,19.43,19.43,19.43
2022-03-15,19.6,19.6,19.6
2022-03-16,20.08,20.08,20.08
2022-03-17,20.39,20.39,20.39
2022-03-18,20.58,20.58,20.58
2022-03-21,20.56,20.56,20.56
2022-03-22,20.76,20.76,20.76
2022-03-23,20.6,20.6,20.6
2022-03-24,20.77,20.77,20.77
2022-03-25,20.81,20.81,20.81
2022-03-28,20.88,20.88,20.88
2022-03-29,21.18,21.18,21.18
2022-03-30,21.13,21.13,21.13
2022-03-31,20.83,20.83,20.83
2022-04-01,20.91,20.91,20.91
2022-04-04,21.06,21.06,21.06
2022-04-06,20.62,20.62,20.62
2022-04-07,20.6,20.6,20.6
2022-04-08,20.64,20.64,20.64
2022-04-11,20.37,20.37,20.37
2022-04-12,20.29,20.29,20.29
2022-04-13,20.46,20.46,20.46
2022-04-14,20.32,20.32,20.32
2022-04-19,20.45,20.45,20.45
2022-04-20,20.53,20.53,20.53
2022-04-21,20.34,20.34,20.34
2022-04-22,19.86,19.86,19.86
2022-04-25,19.77,19.77,19.77
2022-04-26,19.37,19.37,19.37
2022-04-27,19.35,19.35,19.35
2022-04-28,19.72,19.72,19.72
2022-04-29,19.37,19.37,19.37
2022-05-03,19.43,19.43,19.43
2022-05-04,19.76,19.76,19.76
2022-05-05,19.27,19.27,19.27
2022-05-06,19.09,19.09,19.09
2022-05-10,18.58,18.58,18.58
2022-05-11,18.44,18.44,18.44
2022-05-12,18.34,18.34,18.34
2022-05-13,18.73,18.73,18.73
2022-05-16,18.7,18.7,18.7
2022-05-17,19.05,19.05,19.05
2022-05-18,18.54,18.54,18.54
2022-05-19,18.42,18.42,18.42
2022-05-20,18.5,18.5,18.5
2022-05-23,18.79,18.79,18.79
2022-05-24,18.64,18.64,18.64
2022-05-25,18.74,18.74,18.74
2022-05-26,19.03,19.03,19.03
2022-05-27,19.43,19.43,19.43
2022-05-30,19.53,19.53,19.53
2022-05-31,19.38,19.38,19.38
2022-06-01,19.27,19.27,19.27
2022-06-02,19.49,19.49,19.49
2022-06-06,19.36,19.36,19.36
2022-06-07,19.44,19.44,19.44
2022-06-08,19.33,19.33,19.33
2022-06-09,18.95,18.95,18.95
2022-06-10,18.45,18.45,18.45
2022-06-13,17.81,17.81,17.81
2022-06-14,17.72,17.72,17.72
2022-06-15,17.96,17.96,17.96
2022-06-16,17.46,17.46,17.46
2022-06-17,17.44,17.44,17.44
2022-06-20,17.52,17.52,17.52
2022-06-21,17.79,17.79,17.79
2022-06-22,17.72,17.72,17.72
2022-06-23,17.79,17.79,17.79
2022-06-24,18.25,18.25,18.25
2022-06-27,18.29,18.29,18.29
2022-06-28,18.06,18.06,18.06
2022-06-29,17.98,17.98,17.98
2022-06-30,17.79,17.79,17.79
2022-07-04,17.9,17.9,17.9
2022-07-05,17.83,17.83,17.83
2022-07-06,17.87,17.87,17.87
2022-07-07,18.15,18.15,18.15
2022-07-08,18.19,18.19,18.19
