k,funds,weights,effective_bets,max_pair_corr,cum_return,cagr,ann_vol,max_drawdown,max_dd_duration_bdays,sharpe,sortino,calmar,cvar_95,ulcer_index,hit_rate_monthly,worst_rolling_12m,tracking_error,information_ratio,upside_capture,downside_capture,corr_with_dis,beta_vs_dis
5,CNEF;GBF;GTF;NAEF;VEEF,0.100;0.100;0.200;0.400;0.200,3.5493213906276617,0.5362326953282437,0.5447308546292426,0.07257821348676563,0.1182940229334604,-0.2306835830841295,611.0,0.6518367879188596,0.7567358173922466,0.314622360709113,-0.01784134075057753,0.07904676874827919,0.6619718309859155,-0.2131361863984902,0.03527110974863619,0.22519828019533047,1.2055536482133908,1.0829058353439402,0.9625088046427653,1.1476022483447894
3,BLF;GBF;GEF,0.100;0.300;0.600,2.13097970640516,0.7398261760659096,0.5446153086808083,0.07256528617300773,0.110939394031306,-0.22709071671180514,562.0,0.6872834930546364,0.7966410938153139,0.3195431641756559,-0.016803249961171912,0.07734227652093835,0.676056338028169,-0.21259071823980602,0.01809473515309725,0.3913520426970967,1.2099698864744266,1.0878771133662515,0.9913711908999989,1.1085261986030452
4,CPF;GEF;HSIF;VEEF,0.300;0.500;0.100;0.100,2.8607948301000885,0.6849937141769201,0.5445143503303915,0.07255399025980869,0.1067956490645691,-0.2256976870802091,571.0,0.709659007676304,0.7962318424583564,0.3214653690005438,-0.016301992410573625,0.06218340979287063,0.6619718309859155,-0.17613002633534092,0.028865935417322946,0.22944316754624122,1.0339020884026089,0.9729916384018982,0.9633921435250216,1.0370042537921986
2,GEF;GTF,0.600;0.400,1.9036102289045278,0.22502276641419441,0.5438827560642636,0.07248330909660217,0.10254543593337528,-0.20658451074991746,542.0,0.7339774526332183,0.8507245237714812,0.35086516812650786,-0.015680694152165674,0.06490360189096663,0.6619718309859155,-0.1764128527955009,0.01862883401336449,0.32748346773565856,1.0104235943557804,0.9662118600915904,0.9834903064482385,1.0165068214632915
5,CPF;GBF;GEF;GTF;HSIF,0.100;0.100;0.600;0.100;0.100,4.004746060146421,0.4813209750200039,0.5434645628737516,0.07243649611300063,0.1111279790411373,-0.22431949492304815,591.0,0.685232355178158,0.7915864537691002,0.322916633428805,-0.01683799755207656,0.07031087497420302,0.676056338028169,-0.19722702075645926,0.024918154145905654,0.28024082685602075,1.1082170475243764,1.022976985922044,0.978278202725572,1.0957454384729193
5,ANEF;CPF;EUEF;GBF;VUEF,0.100;0.300;0.100;0.100;0.400,3.7230100032946734,0.5656946229667411,0.5433693766412151,0.07242583937996505,0.10322763180993824,-0.20699621519796507,557.0,0.7291830118775227,0.8911538192038126,0.3498896794354385,-0.015634296983740584,0.06913723518814374,0.6619718309859155,-0.1791787938832553,0.057457603115702825,0.10627719323559409,0.9942484801974397,0.9664913536068052,0.839612933213192,0.8735725157369504
3,GTF;HKEF;NAEF,0.400;0.100;0.500,2.5005335077810606,0.4752333378617767,0.5433508643826557,0.07242376674521589,0.11400777705187241,-0.20101565834531732,597.0,0.6705022853522022,0.8130046336583916,0.3602891801632776,-0.017161542426372665,0.06993946419176901,0.6619718309859155,-0.18609393014562325,0.037947810209192585,0.19176527810473998,1.039885270900128,0.9884156572671984,0.9460182632029763,1.0870709156908496
4,EUEF;GBF;NAEF;VAEF,0.100;0.300;0.400;0.200,2.824573019542378,0.5925898063315813,0.5429896376324277,0.07238331957937327,0.11450149241307407,-0.23556810388077376,655.0,0.6679235865384222,0.7783529092163199,0.30727130875073,-0.01728758572928444,0.08229360007842695,0.6619718309859155,-0.22394334238647273,0.027201720608361502,0.26883758196242136,1.281733545807664,1.1240431384771954,0.9777184044451676,1.1283629450109034
4,CPF;GEF;GTF;VEEF,0.300;0.500;0.100;0.100,3.1196799248710474,0.6849937141769201,0.542974209717686,0.07238159191298443,0.09694181106068349,-0.2040061420333661,509.0,0.7696762892953538,0.8683583736474298,0.3548010427114793,-0.01496005015451457,0.057006291185332646,0.676056338028169,-0.15542466824565282,0.02113501427974521,0.2577907286775075,0.9512400843166946,0.9240786003182906,0.9770471936601423,0.9546640060907842
4,CNEF;CPF;NAEF;VAEF,0.100;0.300;0.400;0.200,2.801373893623059,0.8289265752893278,0.5423965133321698,0.0723168892228998,0.11163975052531591,-0.22362030795614118,643.0,0.6815249968942112,0.8082963613906338,0.3233914213063483,-0.016567933405908526,0.07368886685508315,0.6338028169014085,-0.19248824311121937,0.04023202140646923,0.17199926091584944,1.0343518077516354,0.9736784864013932,0.9339024170047291,1.0508584837219759
5,CPF;EUEF;GTF;HSHF;NAEF,0.200;0.200;0.100;0.100;0.400,3.7420437533194137,0.5925898063315813,0.5423487834709997,0.07231154251188232,0.11687487487825216,-0.23035735128486878,580.0,0.6561415599766399,0.7632216247089493,0.31391028811778215,-0.01798723445102557,0.06719025434556812,0.6619718309859155,-0.18559296481613108,0.031938125520174734,0.23548846149304978,1.1149387433323212,1.027511286234155,0.9694644405184549,1.142028444259828
5,EUEF;GBF;GTF;HSHF;VUEF,0.200;0.100;0.200;0.100;0.400,3.5274266900184417,0.5656946229667411,0.5420043048282408,0.07227294981153864,0.11718068795845442,-0.23122394081783537,607.0,0.6543488213645285,0.799625081047075,0.31256689751031136,-0.017686310932499588,0.0777432483322821,0.6901408450704225,-0.21169139770412626,0.06024275823348641,0.12468954924362563,1.1628644515263422,1.0659546934853692,0.8578014818226862,1.0131335878263308
3,GBF;NAEF;VAEF,0.400;0.500;0.100,2.7686234163915144,0.3337150077790025,0.5417565005551788,0.07224518328068452,0.1137669552121072,-0.22399423513974148,581.0,0.6702236247135999,0.8114591410316462,0.3225314403096736,-0.01717937401655974,0.08041594082073247,0.6619718309859155,-0.2100515972555823,0.032102334131657584,0.2206661479150638,1.2061059592182,1.09463467191795,0.9637296672861349,1.1050838739639905
5,CPF;GBF;HSHF;VAEF;VUEF,0.200;0.100;0.100;0.200;0.400,3.653514972240313,0.8233645053066044,0.5417494104856697,0.07224438878153183,0.1124011208410914,-0.2222871832618032,642.0,0.677007467363465,0.8335793776825545,0.3250047426101241,-0.016814288861717906,0.07695972971051838,0.6197183098591549,-0.2036113165103033,0.06696180781148312,0.10350669572693912,1.0537040324985556,0.9960747053636166,0.8067583340386273,0.913982710516599
5,CNEF;CPF;GBF;GTF;NAEF,0.100;0.200;0.100;0.100;0.500,4.172658107026002,0.4718059875467374,0.5412908234262064,0.07219299391201695,0.11272894288192647,-0.194981812123163,597.0,0.6748997449023085,0.8196373815739779,0.370255015716108,-0.016951918017453053,0.0700490309664792,0.647887323943662,-0.1828019551304405,0.03660666892051753,0.1889090790030894,1.0212171636652778,0.9777617472460987,0.9482575247593672,1.077421431540073
4,CPF;GBF;HSHF;NAEF,0.300;0.100;0.100;0.500,3.9070897626696284,0.2080992318007562,0.5409881992224652,0.07215907111974063,0.11174150786114445,-0.19286487230178317,577.0,0.679580359649333,0.8235401235720509,0.3741431514124071,-0.016874085208796498,0.06261791172631487,0.6619718309859155,-0.16743259645941944,0.03607466467803235,0.18771987148049582,0.9966221736789418,0.9593410300433768,0.9483844709721966,1.0681268681507825
3,GBF;GRF;NAEF,0.400;0.100;0.500,2.404299847569267,0.5875858750565992,0.5407854887829011,0.07213634507892164,0.11557529149987597,-0.22314041459790046,580.0,0.6606418417713511,0.8029510902495945,0.3232778123537661,-0.017472951209768384,0.07965811634124677,0.6619718309859155,-0.20742628878654967,0.03388880361966356,0.21211934293822968,1.201481061702747,1.094221003037205,0.9615941212579575,1.120161585583177
3,GTF;HSIF;NAEF,0.400;0.100;0.500,2.496095633734647,0.4813209750200039,0.5407815804177094,0.07213590688411098,0.11380966251984305,-0.19979958354652938,591.0,0.6691101965339212,0.8086789161526093,0.361041327532657,-0.017194655496841963,0.06832736522378083,0.6619718309859155,-0.18294204530740832,0.03778870062480652,0.184864863243074,1.0372493407641346,0.9876465349961768,0.946200084256728,1.0853904496416822
5,CNEF;CPF;EUEF;GBF;NAEF,0.100;0.200;0.200;0.100;0.400,4.0382894063534565,0.5925898063315813,0.5406930738715232,0.07212598353174804,0.11700732457330333,-0.22950712557009645,597.0,0.6540537493546753,0.7622529009773107,0.3142646806829499,-0.017881222995773445,0.0737079169221317,0.6619718309859155,-0.19975349475867799,0.0309524070289378,0.2379031992332931,1.1507831333034073,1.0525802527208161,0.9723713005829173,1.1467508198987926
3,BLF;GBF;NAEF,0.400;0.200;0.400,2.3811246533839023,0.574173837912284,0.5402055524800136,0.07207131406876877,0.1159389538228884,-0.22772962247481832,651.0,0.6585151464561201,0.7787169940376596,0.316477554766676,-0.01742850209750277,0.08050730312335079,0.6619718309859155,-0.21636855277437228,0.027995786139550827,0.25654412552927225,1.2306474214222518,1.10147603651504,0.9780896004600766,1.1429622758076476
3,CNEF;GEF;GTF,0.100;0.600;0.300,2.3461249927818693,0.4718059875467374,0.539898269434339,0.07203684863674242,0.11307035399297116,-0.22615797431180107,604.0,0.672096076258162,0.7796943183645629,0.31852446881853547,-0.017038794037532484,0.0756344008542195,0.647887323943662,-0.2041345566478171,0.029804746213953046,0.2291158102070118,1.085374938196783,1.0097824390723058,0.9689637529021982,1.1042824269034395
5,CPF;GBF;GRF;HSHF;VUEF,0.200;0.100;0.200;0.100;0.400,3.517832472401494,0.7997233277268371,0.5398073869411149,0.07202665398350194,0.11187169047958444,-0.2145314607683073,609.0,0.677849642345166,0.8362581459719548,0.3357393536852401,-0.01674803736353215,0.07481229400253406,0.647887323943662,-0.20040408269267884,0.061218981129334465,0.10890058237130275,1.045673337475213,0.9954353746396744,0.838388062345738,0.9453424597582835
2,GTF;NAEF,0.500;0.500,1.9554208382724174,0.15098918097639372,0.5392414398050036,0.07196315806573672,0.10682401824869191,-0.1794956745533539,549.0,0.7040885250486959,0.8560310354928197,0.40091861959796776,-0.01623424358003813,0.06311896917640063,0.6619718309859155,-0.16133761787201673,0.03857023657981469,0.15680906579371603,0.9552888803004843,0.9399926146379125,0.9325489597393929,1.0040710146909437
4,CNEF;CPF;GEF;VEEF,0.100;0.300;0.500;0.100,2.8693721071741676,0.6849937141769201,0.5389897230877614,0.0719349106478524,0.10773719025079993,-0.22431958269575047,588.0,0.6990369051289947,0.7886818920574401,0.32068047641395303,-0.01633931311174448,0.06634741614868243,0.6619718309859155,-0.18377512224960935,0.030598012962703786,0.20089112860799996,1.0220511731027713,0.9685914356609866,0.9596034888918948,1.0420326846948338
4,GBF;GEF;GTF;HKEF,0.100;0.600;0.200;0.100,3.058589287042133,0.4752333378617767,0.5380416427843528,0.07182848314872703,0.11253703928749843,-0.22677463196627035,601.0,0.6730214301002173,0.7790077116344681,0.31673949826720715,-0.016936022221500785,0.07486119696143219,0.6619718309859155,-0.20648645246541475,0.026896341845727246,0.24443608261871663,1.126514004993187,1.0381612120389863,0.9755524903810894,1.1065473567884534
5,CNEF;CPF;GBF;GEF;GTF,0.100;0.100;0.100;0.600;0.100,4.011252239689061,0.4718059875467374,0.5379399356311212,0.07181706266402177,0.11204394136841833,-0.22334385034708593,601.0,0.6753857010137485,0.7835577908962058,0.3215537949776319,-0.01687245547100731,0.07521831703264835,0.647887323943662,-0.2043817368675973,0.02709045066866933,0.24021280716475735,1.095711796518215,1.0187422629850638,0.974393543649213,1.1003900461873481
5,ANEF;CPF;GTF;NAEF;VEEF,0.100;0.300;0.100;0.400;0.100,3.5533111768143812,0.5823645322140591,0.5377405416084888,0.07179467128520645,0.10380765432187737,-0.2074832879409948,545.0,0.7200906594651412,0.8410646428455696,0.3460262848043154,-0.01585298729594467,0.06382783303526837,0.6619718309859155,-0.1674451648537173,0.027133699607442746,0.2058517509962001,0.9903368976452604,0.9577883311567298,0.9652818022118492,1.0099674435622357
4,CPF;GBF;GEF;HSHF,0.200;0.100;0.600;0.100,3.7473879673115595,0.3562853328918102,0.53763731142738,0.07178307787402205,0.11070827838319437,-0.22135433738964894,582.0,0.6818932293645841,0.7888686755289717,0.3242903605166889,-0.016783685427773042,0.0679980748432154,0.6619718309859155,-0.19059546718120102,0.02488760494272344,0.25417563464604115,1.0695960849492494,1.0008371065961479,0.9778179222780946,1.091093499228238
5,GBF;GTF;HSHF;NAEF;VEEF,0.100;0.200;0.100;0.400;0.200,3.566156164384155,0.5362326953282437,0.536436026371157,0.07164811783003233,0.11814142172682784,-0.22997879004610455,597.0,0.6451734885560264,0.7493162711025916,0.31154228533713396,-0.017895126301801626,0.07486890019014816,0.676056338028169,-0.2073414717307781,0.03460244102673847,0.20392522336908253,1.1962223005884485,1.0812951530887938,0.9642060144032583,1.14814280087307
4,ANEF;CPF;EUEF;NAEF,0.100;0.400;0.100;0.400,2.858321952429762,0.5925898063315813,0.535721651229629,0.07156781838174853,0.10342981052506887,-0.20686844921711212,538.0,0.7202756042678201,0.8434305907541884,0.3459581132482742,-0.015918676998833915,0.06163615512940195,0.6619718309859155,-0.16054675991225698,0.02576579029351519,0.20696305184239336,0.9668646377330502,0.9411961591437397,0.9685186076476181,1.0096656378679283
3,GBF;HKEF;VUEF,0.400;0.100;0.500,2.845044764754236,0.25504008566109304,0.5355367971067715,0.07154703472238388,0.11539003430165994,-0.23423555284280895,676.0,0.6566839696865312,0.8347941240848732,0.30544908257542674,-0.017170905620548575,0.08492907262040506,0.6338028169014085,-0.22113779687868385,0.07006893529291854,0.09432686649049046,1.1317404747780802,1.0662179312080446,0.7970013736951669,0.9269392034939407
4,GBF;GEF;GTF;HSIF,0.100;0.600;0.200;0.100,3.055846563425901,0.4813209750200039,0.5354723588194064,0.07153978925449045,0.11213755596790828,-0.22557521419971505,597.0,0.6726139017659676,0.7779808271919767,0.3171438382904606,-0.016954113065397767,0.07335538795120058,0.6619718309859155,-0.20484513975517893,0.025799068648127463,0.24263962612292245,1.1240222121061123,1.0376040024333315,0.9775927593207004,1.10492535784685
3,CNEF;GTF;NAEF,0.100;0.400;0.500,2.498415664057793,0.4718059875467374,0.5352569531750795,0.07151556710241636,0.1146192069001091,-0.20100249061740527,610.0,0.6601397385262711,0.802698288235183,0.355794432609999,-0.01722144325775946,0.07358836172480175,0.647887323943662,-0.19175418102371222,0.03899273378015472,0.1666795312890136,1.025669570443803,0.9835174549157399,0.9435831434018314,1.0900877290754258
4,CNEF;EUEF;GTF;NAEF,0.100;0.200;0.300;0.400,2.8107827091879067,0.5925898063315813,0.5346592036203959,0.07144833581931831,0.11877930808477682,-0.2335496047477027,610.0,0.6407450942156222,0.7485425563374773,0.3059235998129905,-0.018130462328953444,0.07719089126393117,0.6619718309859155,-0.206877016355972,0.033439406257038104,0.2075950814830203,1.1559056696160133,1.0580778262378434,0.9687975246759856,1.1598389508683224
4,CPF;HSHF;NAEF;VAEF,0.300;0.100;0.400;0.200,2.8224784459950554,0.8233645053066044,0.5341016850740836,0.07138560967643803,0.11104034226693706,-0.2234570002273556,597.0,0.676772027659055,0.8000726085834609,0.3194601628224087,-0.016518440540528416,0.06930980525943753,0.6338028169014085,-0.18523089499422607,0.03870801759178877,0.1545828300503479,1.0229891812938665,0.9698584818733184,0.9383459438247571,1.0501894491207453
4,GBF;GTF;HKEF;NAEF,0.100;0.300;0.100;0.500,3.2135289394507103,0.4752333378617767,0.5334003265250926,0.07130667299875326,0.11395941542889033,-0.2035510053943732,604.0,0.661588572549179,0.8045269542357252,0.3503135386661392,-0.017134549535387268,0.07270316199348921,0.6619718309859155,-0.19318373186976223,0.03638329148206843,0.1712006815610742,1.0644521911254974,1.0121153423597447,0.9510749282257874,1.0924179407902683
5,CPF;GBF;GTF;HSHF;NAEF,0.200;0.100;0.100;0.100;0.500,4.1787158417094075,0.4818579805555785,0.5329959951681205,0.07126115244763209,0.11259394876021635,-0.19398079801719026,582.0,0.6678454082671846,0.810593403287095,0.3673618893005948,-0.016986620686210003,0.06562449315725108,0.6619718309859155,-0.17506191112474545,0.03626038234969527,0.16629579183846419,1.0106345421492506,0.9744473522732922,0.949162387764076,1.0771580926699522
3,GBF;HSIF;VUEF,0.400;0.100;0.500,2.8472815464192456,0.2523406546763301,0.5329675131418257,0.07125794549610642,0.11534859225121649,-0.23257158683446122,657.0,0.654534823931763,0.8327291283287879,0.3063914490415637,-0.017167572816659184,0.08346826125146341,0.6338028169014085,-0.21928488765260667,0.0703411162451409,0.09005071535797755,1.1293301350964888,1.0657473826778494,0.7952002455903291,0.9245122757515499
4,CPF;EUEF;GEF;GTF,0.300;0.100;0.500;0.100,3.009542134815361,0.7522785723898997,0.5329631152844809,0.07125745031215924,0.09749635923842971,-0.204656578663011,509.0,0.755080686150284,0.8566105026808651,0.34818059980125177,-0.015122169464603392,0.057320812728058126,0.676056338028169,-0.15610287240276033,0.019800828610977775,0.2248499411517879,0.9411748797863762,0.9223709534116751,0.9798864336060061,0.9629151534801388
4,GBF;HKEF;NAEF;VEEF,0.300;0.100;0.400;0.200,3.1267796415730826,0.5362326953282437,0.5329236901216938,0.07125301111818727,0.11844412214524562,-0.2359244140490221,615.0,0.6407113483962735,0.7475498039280087,0.3020162682416657,-0.017832703546207324,0.08106492304070029,0.676056338028169,-0.22337482642123363,0.033470504741966625,0.20086612311796015,1.279842564008765,1.1311231108989392,0.9680674289190946,1.1556943758579898
5,CPF;GBF;HKEF;NAEF;VAEF,0.200;0.100;0.100;0.400;0.200,3.6708110751883196,0.8510444282674775,0.5325476826278384,0.07121066861799341,0.11180898081789666,-0.22531645337738526,647.0,0.6714361492693268,0.7954725795267596,0.3160473527369162,-0.016557796695346252,0.07601987997437336,0.6338028169014085,-0.20204594110156637,0.03793979778880107,0.1556990072537263,1.0885454016238252,1.0173386602055752,0.9422698227051313,1.061880997872756
5,CPF;EUEF;GBF;HSHF;NAEF,0.200;0.200;0.100;0.100;0.400,4.06543737853435,0.5925898063315813,0.5323982456134368,0.07119383797799328,0.11691843007360025,-0.22879705735860234,586.0,0.6470171241788121,0.752702319534002,0.3111658812394972,-0.017940434744105782,0.06966945406713,0.6619718309859155,-0.1935747573014729,0.030472278350837247,0.2127449622279768,1.1411475910607218,1.0505753343796183,0.9734854777303915,1.1471925827895302
3,GEF;GTF;HSHF,0.600;0.300;0.100,2.3563150533803596,0.4818579805555785,0.5316034411762531,0.07110429841004051,0.11269535923038465,-0.22543611068795455,591.0,0.66622881812131,0.7729950819298463,0.31540775873507715,-0.01705482131593967,0.07143197479798882,0.6619718309859155,-0.1979719852867935,0.02838463642929826,0.20840475866502983,1.074472292681983,1.006638635662309,0.9720974039122388,1.104179534853365
4,GBF;GTF;HSIF;NAEF,0.100;0.300;0.100;0.500,3.2092404564678736,0.4813209750200039,0.5308310425601466,0.07101724564086509,0.11377707750447437,-0.20109983178794233,597.0,0.6600896461084231,0.7996908884082421,0.3531442319442218,-0.017167036350088604,0.0710587639966825,0.6619718309859155,-0.19010884195143984,0.03625522712694459,0.16377412618091644,1.0619505512091734,1.0114880369785522,0.9511718621504169,1.0907812061844646
4,CPF;GEF;HSHF;VEEF,0.300;0.500;0.100;0.100,2.900177748037554,0.6849937141769201,0.5306948948296752,0.07100189736476348,0.1073025587421479,-0.22415726974254346,571.0,0.6933110869941942,0.7828493973628664,0.31675036658999695,-0.016363892562815428,0.06267693346765556,0.6619718309859155,-0.17704788682871875,0.029316381193927654,0.17835253680242272,1.0108717851095843,0.9648302081786675,0.9627072332619627,1.0411856914525264
4,GBF;HSIF;NAEF;VEEF,0.300;0.100;0.400;0.200,3.135924857390506,0.5362326953282437,0.5303544061567473,0.07096350820642372,0.11821251656257938,-0.23382090157715052,604.0,0.6394440691292027,0.7462353409934762,0.30349514405156336,-0.01786031171200642,0.07953412788423166,0.676056338028169,-0.22191606434977784,0.033031290020536064,0.19450920402477367,1.2784930607515779,1.1313067494344602,0.9688726267048706,1.1543939099483318
5,CPF;GBF;HSIF;NAEF;VAEF,0.200;0.100;0.100;0.400;0.200,3.6765681210068655,0.8491308258658841,0.5299783986628923,0.07092110607300173,0.11127176392309407,-0.22419504101001853,611.0,0.6717069158712781,0.79508944908386,0.3163366404247652,-0.016549521285280432,0.07435924038502084,0.6338028169014085,-0.19968195272425338,0.03682376453838693,0.15144053725283918,1.085775196831609,1.0165646242911475,0.9451703067006308,1.0600318640629058
4,CNEF;GBF;GEF;GTF,0.100;0.100;0.600;0.200,3.061385133519955,0.4718059875467374,0.5299477315767762,0.07091764737904782,0.11305860664473183,-0.22459776170687917,611.0,0.6629146038297015,0.7709853215522685,0.3157540255080632,-0.016994058128592043,0.0783823812400521,0.647887323943662,-0.21185321887181074,0.027977690776648956,0.20669321126688003,1.1113283313237556,1.0334107309872487,0.9736518709242994,1.1095099709982903
5,CPF;GBF;GEF;GTF;HSHF,0.100;0.100;0.600;0.100;0.100,4.023888855785437,0.4818579805555785,0.529645107373035,0.0708835137104935,0.11167882532263222,-0.2226122791075319,591.0,0.6694201036291129,0.7763209817817134,0.31841690851318016,-0.016896532154285035,0.07100943870701193,0.6619718309859155,-0.19829518974444937,0.025586531022380753,0.21865598477524237,1.084976270514751,1.0157844044886446,0.9774680309572253,1.100264947952372
3,GBF;GTF;NAEF,0.100;0.400;0.500,2.6323119720383357,0.4320599659001399,0.5292909019474408,0.07084355488294602,0.10687041828479718,-0.18615894260588828,551.0,0.6940457506847512,0.8471424481704882,0.3805541323519809,-0.016237196815940047,0.06609687405499408,0.647887323943662,-0.16913093798426804,0.03736989429659529,0.13399976359977392,0.977871884019677,0.9643804089352573,0.9369101046957492,1.0092048061107386
5,CPF;GBF;GEF;HKEF;VEEF,0.200;0.100;0.500;0.100;0.100,3.743124934058763,0.6849937141769201,0.5291408923834298,0.07082662957683605,0.10820453194981382,-0.22602369821990065,591.0,0.686929558140724,0.7774128532049118,0.3133593076064446,-0.0163521641468811,0.06857938877764633,0.676056338028169,-0.1937547062895656,0.028712246056075166,0.17983576164860213,1.0762771913885196,1.0127728794791242,0.9653682826096257,1.052839947003017
4,GBF;HKEF;NAEF;VUEF,0.400;0.100;0.100;0.400,2.91234659998466,0.7837133392525997,0.5291391802758987,0.07082643639481989,0.11275253598427024,-0.2326324782644299,676.0,0.6634204138385206,0.8314001495674301,0.3044563550335931,-0.01690030836323555,0.08417068858944482,0.647887323943662,-0.21961560663001733,0.05991209248271329,0.09408670549573254,1.133918837135938,1.0692478343611473,0.8477574749846166,0.9634336799561055
5,ANEF;CPF;GBF;NAEF;VEEF,0.100;0.300;0.100;0.400;0.100,3.7889148915465376,0.5823645322140591,0.527790003750926,0.07067414848889353,0.10382529526486373,-0.20591750789289764,556.0,0.7099052385858363,0.831024467006015,0.343215830514289,-0.015821665298550627,0.06651099412563351,0.676056338028169,-0.175283600116653,0.02537407931297008,0.1789510573868932,1.0135301465283357,0.9818311867053118,0.9697802810789553,1.0148466022763858
5,ANEF;CPF;EUEF;GTF;NAEF,0.100;0.300;0.100;0.100;0.400,3.51494684340131,0.5925898063315813,0.5277294471752838,0.07066731053806241,0.10419896940900959,-0.20813262794975218,545.0,0.7076590778298341,0.8300731514534149,0.3395301891595923,-0.016009034384761627,0.06416617940413609,0.6619718309859155,-0.16812516123960297,0.025557506881688816,0.1788884941316939,0.9800378938747057,0.9561855401315974,0.9696102208030216,1.0183204991171653
3,GTF;HSHF;NAEF,0.400;0.100;0.500,2.5023770684888844,0.4818579805555785,0.5269621249169929,0.07058064604677838,0.11447021408927859,-0.19807981081580273,591.0,0.6532176022885605,0.7934196121664421,0.3563242803801562,-0.01724922011355114,0.06911270453188895,0.647887323943662,-0.18414114702332074,0.03857946011331544,0.14537673885041968,1.0150285518097055,0.9802227759419919,0.9447199837934186,1.089982374330545
5,CPF;GBF;GEF;HSIF;VEEF,0.200;0.100;0.500;0.100;0.100,3.752139106159041,0.6849937141769201,0.5265716084184837,0.07053652549924738,0.10775586890669663,-0.2248980766349047,587.0,0.6868218323081291,0.7759514447338466,0.31363774450483656,-0.01635701711652072,0.06722443411264732,0.676056338028169,-0.1919611771560632,0.027656088052720965,0.17513976062866476,1.0737256500181125,1.0121242300631457,0.967640536217953,1.0509422809639641
4,GBF;HSIF;NAEF;VUEF,0.400;0.100;0.100;0.400,2.916451325558422,0.7837133392525997,0.5265698963109522,0.07053633204452203,0.11265935670333435,-0.23094979358743117,657.0,0.6614671845388104,0.828526092845788,0.3054184675762394,-0.016915922392410444,0.08270145884342997,0.647887323943662,-0.2177444227730242,0.06010477632919028,0.08909549514344169,1.1315789755841035,1.0688262088014358,0.8464846281213012,0.9611921624159069
4,EUEF;GTF;HSHF;NAEF,0.200;0.300;0.100;0.400,2.8202878804464313,0.5925898063315813,0.5263643753623097,0.07051310846656955,0.1186755536777225,-0.2328535608968607,591.0,0.6338373271612131,0.7398929987218839,0.3028216884250371,-0.01818814182953851,0.07307063879935875,0.676056338028169,-0.20089842271087643,0.03288797193773254,0.18412789547974517,1.1462091437335922,1.0560847983697197,0.9701514723026273,1.160445347479609
4,CNEF;GBF;GTF;NAEF,0.100;0.100;0.300;0.500,3.210135115215431,0.4718059875467374,0.5253064153175162,0.07039351894702861,0.11457708109968825,-0.20858345033556192,649.0,0.6511915629744226,0.794050369649821,0.33748372094613416,-0.017206727060992348,0.07641955905890155,0.647887323943662,-0.19878648421350364,0.037482259942373905,0.14530142653493214,1.0499864762190854,1.0073512750836155,0.9485861553414959,1.0954647668388828
5,CNEF;EUEF;GBF;GTF;NAEF,0.100;0.200;0.100;0.200;0.400,3.5064784696876687,0.5925898063315813,0.524708665762833,0.07032591986091696,0.11882964210256336,-0.23199763670294127,616.0,0.6317003213766695,0.7396912845787643,0.30313205281036976,-0.018096660932461414,0.0799105727582472,0.6619718309859155,-0.2146209138934958,0.03203343163617436,0.1841613627067311,1.1828731450454264,1.0805017610401888,0.9727983581688201,1.1651222502688061
5,CNEF;CPF;GBF;NAEF;VAEF,0.100;0.200;0.100;0.400;0.200,3.704742387487115,0.8289265752893278,0.5244537714202615,0.0702970872735158,0.11247873912221684,-0.2228246888995301,651.0,0.6605162779538089,0.7854443407671813,0.31548159057550484,-0.016655262670615043,0.0797681481353245,0.6197183098591549,-0.20762712309142706,0.039120126022960694,0.13109966537328885,1.0739402274648504,1.01264669090609,0.9393142868365324,1.0648912173564247
4,GBF;GEF;GTF;HSHF,0.100;0.600;0.200;0.100,3.0732168200358436,0.4818579805555785,0.5216529033186901,0.06997999806474531,0.11269988164580423,-0.22387067732060117,597.0,0.6568874434152877,0.7632642373247255,0.3125911749689675,-0.017018058755186596,0.07410114014059607,0.6619718309859155,-0.20597089068088725,0.026485131594654616,0.18371569826471162,1.1007072049347069,1.0306581463188969,0.9767645995589133,1.1095254009901785
2,GBF;VUEF,0.500;0.500,1.9733226305215663,0.11627128002671255,0.521476834671557,0.06996004879705775,0.10966730241611687,-0.22553415221433148,624.0,0.671511908960153,0.8699217865223416,0.31019713914801134,-0.016291607580798645,0.0815192679916013,0.6338028169014085,-0.20832199029854082,0.07149866374252146,0.0626235048127354,1.0650763751725463,1.0433429510258325,0.7701047073162334,0.8512376359184246
5,CNEF;CPF;GBF;GEF;VEEF,0.100;0.200;0.100;0.500;0.100,3.7604693825122806,0.6849937141769201,0.5210469811758538,0.06991133657478876,0.10869358308275666,-0.22352072014031132,597.0,0.6764571602082058,0.7685551442419515,0.3127734043219936,-0.01640565031442251,0.07188842943670049,0.676056338028169,-0.1993037814411781,0.029499912065801846,0.14783602921646913,1.0613010130989633,1.007762683958793,0.9638169627497312,1.0558989278739017
4,CNEF;GBF;NAEF;VUEF,0.100;0.400;0.100;0.400,2.9038178500896983,0.7837133392525997,0.5210452690683218,0.069911142530799,0.11333185636490867,-0.23711870809012592,679.0,0.6530535805240103,0.8222939113546209,0.29483604686403164,-0.016987029382772814,0.08792217256054033,0.6338028169014085,-0.2241141299321382,0.06035546101361717,0.0802971565815712,1.1192640957855786,1.0650441501517312,0.8468769822478899,0.9673780069356803
