date,bid,offer,price
2023-05-17,22.21,22.21,22.21
2023-05-18,22.25,22.25,22.25
2023-05-19,22.23,22.23,22.23
2023-05-22,22.26,22.26,22.26
2023-05-23,22.14,22.14,22.14
2023-05-24,21.99,21.99,21.99
2023-05-25,21.99,21.99,21.99
2023-05-29,22.13,22.13,22.13
2023-05-30,22.17,22.17,22.17
2023-05-31,22.02,22.02,22.02
2023-06-01,22.21,22.21,22.21
2023-06-02,22.4,22.4,22.4
2023-06-05,22.37,22.37,22.37
2023-06-06,22.43,22.43,22.43
2023-06-07,22.35,22.35,22.35
2023-06-08,22.42,22.42,22.42
2023-06-09,22.47,22.47,22.47
2023-06-12,22.54,22.54,22.54
2023-06-13,22.63,22.63,22.63
2023-06-14,22.66,22.66,22.66
2023-06-15,22.78,22.78,22.78
2023-06-16,22.77,22.77,22.77
2023-06-19,22.71,22.71,22.71
2023-06-20,22.68,22.68,22.68
2023-06-21,22.62,22.62,22.62
2023-06-23,22.5,22.5,22.5
2023-06-26,22.48,22.48,22.48
2023-06-27,22.59,22.59,22.59
2023-06-28,22.62,22.62,22.62
2023-06-29,22.59,22.59,22.59
2023-06-30,22.74,22.74,22.74
2023-07-03,22.77,22.77,22.77
2023-07-04,22.77,22.77,22.77
2023-07-05,22.67,22.67,22.67
2023-07-06,22.47,22.47,22.47
2023-07-07,22.46,22.46,22.46
2023-07-10,22.51,22.51,22.51
2023-07-11,22.63,22.63,22.63
2023-07-12,22.83,22.83,22.83
2023-07-13,23.01,23.01,23.01
2023-07-14,22.98,22.98,22.98
2023-07-18,23.11,23.11,23.11
2023-07-19,23.13,23.13,23.13
2023-07-20,23.03,23.03,23.03
2023-07-21,23.03,23.03,23.03
2023-07-24,23.04,23.04,23.04
2023-07-25,23.1,23.1,23.1
2023-07-26,23.07,23.07,23.07
2023-07-27,23.0,23.0,23.0
2023-07-28,23.1,23.1,23.1
2023-07-31,23.14,23.14,23.14
2023-08-01,23.05,23.05,23.05
2023-08-02,22.85,22.85,22.85
2023-08-03,22.76,22.76,22.76
2023-08-04,22.81,22.81,22.81
2023-08-07,22.86,22.86,22.86
2023-08-08,22.82,22.82,22.82
2023-08-09,22.81,22.81,22.81
2023-08-10,22.83,22.83,22.83
2023-08-11,22.72,22.72,22.72
2023-08-14,22.69,22.69,22.69
2023-08-15,22.57,22.57,22.57
2023-08-16,22.49,22.49,22.49
2023-08-17,22.35,22.35,22.35
2023-08-18,22.34,22.34,22.34
2023-08-21,22.39,22.39,22.39
2023-08-22,22.39,22.39,22.39
2023-08-23,22.57,22.57,22.57
2023-08-24,22.47,22.47,22.47
2023-08-25,22.46,22.46,22.46
2023-08-28,22.57,22.57,22.57
2023-08-29,22.76,22.76,22.76
2023-08-30,22.84,22.84,22.84
2023-08-31,22.79,22.79,22.79
2023-09-04,22.83,22.83,22.83
2023-09-05,22.72,22.72,22.72
2023-09-06,22.66,22.66,22.66
2023-09-07,22.61,22.61,22.61
2023-09-11,22.67,22.67,22.67
2023-09-12,22.61,22.61,22.61
2023-09-13,22.62,22.62,22.62
2023-09-14,22.75,22.75,22.75
2023-09-15,22.65,22.65,22.65
2023-09-18,22.6,22.6,22.6
2023-09-19,22.58,22.58,22.58
2023-09-20,22.52,22.52,22.52
2023-09-21,22.28,22.28,22.28
2023-09-22,22.27,22.27,22.27
2023-09-25,22.23,22.23,22.23
2023-09-26,22.08,22.08,22.08
2023-09-27,22.05,22.05,22.05
2023-09-28,22.11,22.11,22.11
2023-09-29,22.14,22.14,22.14
2023-10-03,21.84,21.84,21.84
2023-10-04,21.86,21.86,21.86
2023-10-05,21.92,21.92,21.92
2023-10-06,22.02,22.02,22.02
2023-10-09,22.09,22.09,22.09
2023-10-10,22.24,22.24,22.24
2023-10-11,22.33,22.33,22.33
2023-10-12,22.26,22.26,22.26
2023-10-13,22.18,22.18,22.18
2023-10-16,22.24,22.24,22.24
2023-10-17,22.22,22.22,22.22
2023-10-18,22.06,22.06,22.06
2023-10-19,21.88,21.88,21.88
2023-10-20,21.76,21.76,21.76
2023-10-24,21.82,21.82,21.82
2023-10-25,21.69,21.69,21.69
2023-10-26,21.58,21.58,21.58
2023-10-27,21.56,21.56,21.56
2023-10-30,21.66,21.66,21.66
2023-10-31,21.72,21.72,21.72
2023-11-01,21.86,21.86,21.86
2023-11-02,22.12,22.12,22.12
2023-11-03,22.33,22.33,22.33
2023-11-06,22.34,22.34,22.34
2023-11-07,22.33,22.33,22.33
2023-11-08,22.37,22.37,22.37
2023-11-09,22.29,22.29,22.29
2023-11-10,22.35,22.35,22.35
2023-11-13,22.38,22.38,22.38
2023-11-14,22.69,22.69,22.69
2023-11-15,22.74,22.74,22.74
2023-11-16,22.76,22.76,22.76
2023-11-17,22.81,22.81,22.81
2023-11-20,22.89,22.89,22.89
2023-11-21,22.89,22.89,22.89
2023-11-22,22.9,22.9,22.9
2023-11-23,22.91,22.91,22.91
2023-11-24,22.89,22.89,22.89
2023-11-27,22.89,22.89,22.89
2023-11-28,22.96,22.96,22.96
2023-11-29,23.02,23.02,23.02
2023-11-30,23.06,23.06,23.06
2023-12-01,23.18,23.18,23.18
2023-12-04,23.12,23.12,23.12
2023-12-05,23.14,23.14,23.14
2023-12-06,23.16,23.16,23.16
2023-12-07,23.22,23.22,23.22
2023-12-08,23.22,23.22,23.22
2023-12-11,23.24,23.24,23.24
