date,bid,offer,price
2024-07-08,19.82,19.82,19.82
2024-07-09,19.63,19.63,19.63
2024-07-10,19.81,19.81,19.81
2024-07-11,19.98,19.98,19.98
2024-07-12,20.2,20.2,20.2
2024-07-15,20.01,20.01,20.01
2024-07-16,19.91,19.91,19.91
2024-07-17,19.87,19.87,19.87
2024-07-18,19.81,19.81,19.81
2024-07-19,19.65,19.65,19.65
2024-07-22,19.83,19.83,19.83
2024-07-23,19.81,19.81,19.81
2024-07-24,19.69,19.69,19.69
2024-07-25,19.55,19.55,19.55
2024-07-26,19.72,19.72,19.72
2024-07-29,19.64,19.64,19.64
2024-07-30,19.71,19.71,19.71
2024-07-31,19.88,19.88,19.88
2024-08-01,19.6,19.6,19.6
2024-08-02,19.21,19.21,19.21
2024-08-05,18.8,18.8,18.8
2024-08-06,18.82,18.82,18.82
2024-08-07,19.14,19.14,19.14
2024-08-08,19.14,19.14,19.14
2024-08-09,19.26,19.26,19.26
2024-08-12,19.25,19.25,19.25
2024-08-13,19.38,19.38,19.38
2024-08-14,19.58,19.58,19.58
2024-08-15,19.77,19.77,19.77
2024-08-16,19.83,19.83,19.83
2024-08-19,20.03,20.03,20.03
2024-08-20,19.98,19.98,19.98
2024-08-21,20.07,20.07,20.07
2024-08-22,20.13,20.13,20.13
2024-08-23,20.29,20.29,20.29
2024-08-26,20.27,20.27,20.27
2024-08-27,20.3,20.3,20.3
2024-08-28,20.3,20.3,20.3
2024-08-29,20.39,20.39,20.39
2024-08-30,20.41,20.41,20.41
2024-09-02,20.4,20.4,20.4
2024-09-03,20.18,20.18,20.18
2024-09-04,20.03,20.03,20.03
2024-09-05,19.9,19.9,19.9
2024-09-09,19.82,19.82,19.82
2024-09-10,19.67,19.67,19.67
2024-09-11,19.68,19.68,19.68
2024-09-12,19.88,19.88,19.88
2024-09-13,20.07,20.07,20.07
2024-09-16,20.07,20.07,20.07
2024-09-17,20.15,20.15,20.15
2024-09-19,20.33,20.33,20.33
2024-09-20,20.06,20.06,20.06
2024-09-23,20.1,20.1,20.1
2024-09-24,20.25,20.25,20.25
2024-09-25,20.28,20.28,20.28
2024-09-26,20.51,20.51,20.51
2024-09-27,20.6,20.6,20.6
2024-09-30,20.37,20.37,20.37
2024-10-02,20.14,20.14,20.14
2024-10-03,19.96,19.96,19.96
2024-10-04,19.98,19.98,19.98
2024-10-07,20.03,20.03,20.03
2024-10-08,19.93,19.93,19.93
2024-10-09,20.03,20.03,20.03
2024-10-10,19.96,19.96,19.96
2024-10-14,20.16,20.16,20.16
2024-10-15,19.98,19.98,19.98
2024-10-16,19.94,19.94,19.94
2024-10-17,20.03,20.03,20.03
2024-10-18,20.1,20.1,20.1
2024-10-21,19.96,19.96,19.96
2024-10-22,19.88,19.88,19.88
2024-10-23,19.77,19.77,19.77
2024-10-24,19.81,19.81,19.81
2024-10-25,19.84,19.84,19.84
2024-10-28,19.91,19.91,19.91
2024-10-29,19.77,19.77,19.77
2024-10-30,19.63,19.63,19.63
2024-10-31,19.42,19.42,19.42
2024-11-01,19.61,19.61,19.61
2024-11-04,19.6,19.6,19.6
2024-11-05,19.62,19.62,19.62
2024-11-06,19.33,19.33,19.33
2024-11-07,19.53,19.53,19.53
2024-11-08,19.33,19.33,19.33
2024-11-11,19.42,19.42,19.42
2024-11-12,19.01,19.01,19.01
2024-11-13,18.97,18.97,18.97
2024-11-14,19.16,19.16,19.16
2024-11-15,18.98,18.98,18.98
2024-11-18,19.03,19.03,19.03
2024-11-19,18.96,18.96,18.96
2024-11-20,18.87,18.87,18.87
2024-11-21,18.95,18.95,18.95
2024-11-22,19.05,19.05,19.05
2024-11-25,19.15,19.15,19.15
2024-11-26,19.04,19.04,19.04
2024-11-27,19.1,19.1,19.1
2024-11-28,19.17,19.17,19.17
2024-11-29,19.28,19.28,19.28
2024-12-02,19.3,19.3,19.3
2024-12-03,19.44,19.44,19.44
2024-12-04,19.52,19.52,19.52
2024-12-05,19.65,19.65,19.65
2024-12-06,19.66,19.66,19.66
2024-12-09,19.71,19.71,19.71
2024-12-10,19.5,19.5,19.5
2024-12-11,19.53,19.53,19.53
2024-12-12,19.5,19.5,19.5
2024-12-13,19.44,19.44,19.44
2024-12-16,19.43,19.43,19.43
2024-12-17,19.33,19.33,19.33
2024-12-18,19.31,19.31,19.31
2024-12-19,18.91,18.91,18.91
2024-12-20,18.78,18.78,18.78
2024-12-23,18.8,18.8,18.8
2024-12-24,18.83,18.83,18.83
2024-12-27,18.98,18.98,18.98
2024-12-30,18.85,18.85,18.85
2024-12-31,18.92,18.92,18.92
2025-01-02,18.96,18.96,18.96
2025-01-03,18.89,18.89,18.89
